tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,fc_d1,fc_d2,fc_d3,fc_d4,fc_d5,fc_d6,fc_d7,fc_d8,fc_d9,fc_d10,fc_d11,fc_d12,fc_d13,fc_d14,fc_d15,fc_d16,fc_d17,fc_d18,fc_d19,fc_d20,fc_d21,fc_d22,fc_d23,fc_d24,fc_d25,fc_d26,fc_d27,fc_d28,fc_d29,fc_d30,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2021-08-14,34.248199462890625,34.035919189453125,33.72658920288086,33.63313293457031,34.248199462890625,34.09215545654297,34.035919189453125,33.99150085449219,33.897789001464844,33.727725982666016,33.7265510559082,33.637794494628906,33.615020751953125,33.66446304321289,33.72658920288086,33.6766242980957,33.631263732910156,33.63313293457031,33.615596771240234,33.659996032714844,33.64906311035156,33.67146682739258,33.58960723876953,33.579498291015625,33.47598648071289,33.495880126953125,33.51259994506836,33.525596618652344,33.43745803833008,33.375938415527344,33.23739242553711,33.15583038330078,33.06317138671875,33.025814056396484,2021-08-13,34.758333333333326,33.94166666666667,33.475,32.71666666666666,test
2021-08-21,33.34178924560547,33.28098678588867,33.234249114990234,33.11724090576172,32.88148880004883,33.00116729736328,33.234249114990234,33.34178924560547,33.250511169433594,33.12607192993164,33.2014274597168,33.16844177246094,33.234291076660156,33.28098678588867,33.30891418457031,33.23997116088867,33.194156646728516,33.17661666870117,33.128822326660156,33.140724182128906,33.107643127441406,33.11724090576172,33.01804733276367,32.97560501098633,32.78498458862305,32.77610778808594,32.8144416809082,32.794151306152344,32.743194580078125,32.653446197509766,32.549842834472656,32.55598831176758,32.50434112548828,32.45206069946289,2021-08-20,34.85,33.94166666666667,33.25833333333333,32.583333333333336,test
2021-08-28,33.7066650390625,33.65871047973633,33.470298767089844,32.99205017089844,33.654212951660156,33.65871047973633,33.69935607910156,33.7066650390625,33.572757720947266,33.45721435546875,33.48748779296875,33.44968795776367,33.470298767089844,33.37764358520508,33.38069534301758,33.24583435058594,33.11648941040039,33.03986358642578,32.99205017089844,32.96270751953125,32.89995574951172,32.86322784423828,32.71720886230469,32.71805953979492,32.6212158203125,32.658164978027344,32.722442626953125,32.680564880371094,32.60051345825195,32.51583480834961,32.4081916809082,32.35713195800781,32.26374816894531,32.21434020996094,2021-08-27,34.85,33.94166666666667,33.05833333333333,31.991666666666664,test
2021-09-01,33.16667556762695,33.13805389404297,32.95038986206055,32.60740661621094,32.7619743347168,32.842742919921875,32.95038986206055,33.11199188232422,33.15407180786133,33.13805389404297,33.16667556762695,33.06631851196289,32.95474624633789,32.808650970458984,32.81640625,32.78611755371094,32.749996185302734,32.72793960571289,32.60740661621094,32.541259765625,32.46205520629883,32.5067138671875,32.49322509765625,32.579986572265625,32.47467803955078,32.391563415527344,32.32379913330078,32.16916275024414,32.095054626464844,32.117095947265625,32.03252029418945,32.00604248046875,31.84372329711914,31.688947677612305,2021-08-31,34.85,33.56666666666667,32.6,31.700000000000003,test
2021-09-07,32.52306365966797,32.465206146240234,32.34369659423828,32.159847259521484,32.000022888183594,32.16856384277344,32.29940414428711,32.43479537963867,32.46406936645508,32.465206146240234,32.52306365966797,32.500038146972656,32.388118743896484,32.27145767211914,32.26166534423828,32.28081512451172,32.276268005371094,32.34369659423828,32.287620544433594,32.159847259521484,31.9777889251709,31.918926239013672,31.857852935791016,31.84590721130371,31.77874183654785,31.67701530456543,31.54836654663086,31.37004280090332,31.264965057373047,31.24352264404297,31.189006805419922,31.15831756591797,31.03173828125,30.81253433227539,2021-09-06,34.85,33.56666666666667,31.98333333333333,30.608333333333334,test
2021-09-14,33.62549591064453,32.733394622802734,32.437625885009766,31.76447296142578,33.62549591064453,33.134735107421875,32.733394622802734,32.585811614990234,32.437625885009766,32.48051834106445,32.53142547607422,32.37779235839844,32.220733642578125,32.08784866333008,31.99595069885254,31.970176696777344,31.885446548461914,31.87162208557129,31.76447296142578,31.610660552978516,31.398937225341797,31.33099365234375,31.32011604309082,31.280742645263672,31.19530487060547,31.057212829589844,30.884288787841797,30.697080612182617,30.51982307434082,30.435712814331055,30.281211853027344,30.222137451171875,30.189250946044922,30.102956771850586,2021-09-13,33.56666666666667,32.03333333333333,31.700000000000003,30.183333333333334,test
2021-09-21,31.942974090576172,31.7657527923584,31.55706024169922,30.751571655273438,31.942974090576172,31.857454299926758,31.7657527923584,31.70210838317871,31.613914489746094,31.55706024169922,31.56475830078125,31.446670532226562,31.312286376953125,31.196311950683594,31.11524200439453,31.06731414794922,30.989973068237305,30.902111053466797,30.751571655273438,30.518266677856445,30.289806365966797,30.220325469970703,30.119544982910156,30.00954818725586,29.94569969177246,29.896320343017578,29.799579620361328,29.713228225708008,29.60523796081543,29.538049697875977,29.427745819091797,29.346405029296875,29.18634033203125,28.965892791748047,2021-09-20,33.56666666666667,32.03333333333333,30.233333333333334,29.875,test
2021-09-28,30.59752655029297,30.58521842956543,30.3376407623291,29.667490005493164,30.03455924987793,30.3376407623291,30.503711700439453,30.579910278320312,30.59752655029297,30.590288162231445,30.58521842956543,30.4620304107666,30.27027130126953,30.08354377746582,29.955944061279297,29.817472457885742,29.7288818359375,29.691267013549805,29.667490005493164,29.506488800048828,29.322967529296875,29.30042839050293,29.314136505126953,29.222318649291992,29.094318389892578,28.937911987304688,28.761478424072266,28.532623291015625,28.380298614501953,28.22553062438965,28.089332580566406,28.028179168701172,27.8669376373291,27.64710235595703,2021-09-27,32.03333333333333,30.233333333333334,29.925,29.45,test
2021-10-01,30.25646209716797,30.179454803466797,29.901477813720703,29.461591720581055,29.88178825378418,30.10066032409668,30.233562469482422,30.25646209716797,30.179454803466797,30.03896713256836,30.003559112548828,29.901477813720703,29.819372177124023,29.735013961791992,29.690950393676758,29.606189727783203,29.52523422241211,29.48851776123047,29.461591720581055,29.36976432800293,29.271753311157227,29.195716857910156,29.050260543823242,28.87529182434082,28.667633056640625,28.54328155517578,28.412189483642578,28.282371520996094,28.16965675354004,28.0034236907959,27.810842514038086,27.640920639038086,27.490222930908203,27.345081329345703,2021-09-30,32.03333333333333,31.291666666666668,30.183333333333334,29.316666666666666,test
2021-10-07,29.20537567138672,29.176685333251953,29.08902931213379,28.25654411315918,29.08902931213379,29.170448303222656,29.20537567138672,29.1929931640625,29.176685333251953,29.13593292236328,29.12807273864746,29.024293899536133,28.938074111938477,28.907718658447266,28.83519744873047,28.747398376464844,28.61355209350586,28.399198532104492,28.25654411315918,28.04547119140625,27.882089614868164,27.805200576782227,27.695709228515625,27.53970718383789,27.357585906982422,27.14930534362793,26.91839599609375,26.764013290405273,26.672039031982422,26.60647201538086,26.536205291748047,26.451459884643555,26.31576156616211,26.177377700805664,2021-10-06,33.96666666666666,31.774999999999995,30.233333333333334,29.418181818181814,test
