tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2024-01-21,21.464763641357422,19.22945785522461,17.74896812438965,17.452547073364258,2024-01-20,23.82,23.518181818181823,19.418181818181818,16.44545454545454,test
2024-01-28,17.718446731567383,17.62590789794922,17.222835540771484,16.79617691040039,2024-01-27,23.518181818181823,21.963636363636365,19.418181818181818,17.563636363636366,test
2024-02-01,17.834247589111328,17.62626838684082,17.397581100463867,17.044330596923828,2024-01-31,23.708333333333332,22.40909090909091,20.400000000000002,18.563636363636363,test
2024-02-07,18.997760772705078,18.714431762695312,17.931678771972656,17.31106185913086,2024-02-06,24.433333333333334,23.518181818181823,21.963636363636365,19.31666666666667,test
2024-02-14,22.19504165649414,20.520767211914062,20.28196144104004,18.891246795654297,2024-02-13,27.28333333333333,24.433333333333334,21.963636363636365,19.658333333333335,test
2024-02-21,21.08010482788086,20.779983520507812,20.339893341064453,19.356836318969727,2024-02-20,27.28333333333333,26.275000000000002,23.016666666666666,20.73333333333333,test
2024-02-28,21.500896453857422,21.356216430664062,20.976940155029297,19.963714599609375,2024-02-27,32.34166666666667,27.28333333333333,24.433333333333334,21.03333333333333,test
2024-03-01,22.278194427490234,21.912940979003906,21.332359313964844,20.684486389160156,2024-02-29,32.34166666666667,28.483333333333334,26.275000000000002,21.03333333333334,test
2024-03-07,23.57480239868164,23.15694808959961,22.316986083984375,21.50440216064453,2024-03-06,32.34166666666667,30.975000000000005,29.3,23.750000000000004,test
2024-03-14,25.310487747192383,24.77035140991211,24.290557861328125,22.878429412841797,2024-03-13,32.34166666666667,30.975000000000005,29.3,24.38333333333333,test
2024-03-21,26.597578048706055,26.067060470581055,25.568828582763672,23.542198181152344,2024-03-20,34.16666666666667,31.941666666666666,29.625,26.275000000000002,test
2024-03-28,27.1473331451416,26.783367156982422,26.335508346557617,25.310895919799805,2024-03-27,39.25833333333333,34.4,30.975000000000005,28.483333333333334,test
2024-04-01,28.483171463012695,28.156919479370117,27.758594512939453,26.544185638427734,2024-03-31,39.25833333333333,34.4,30.025000000000006,27.96666666666667,test
2024-04-07,29.456491470336914,29.179092407226562,28.61714744567871,27.493541717529297,2024-04-06,39.25833333333333,34.4,29.041666666666668,26.924999999999997,test
2024-04-14,30.028879165649414,29.750873565673828,29.206581115722656,28.118526458740234,2024-04-13,39.25833333333333,37.38333333333333,29.625,28.15833333333333,test
2024-04-21,30.926748275756836,30.68563461303711,30.22772789001465,29.36258888244629,2024-04-20,39.25833333333333,37.38333333333333,34.4,28.15833333333333,test
2024-04-28,31.42673683166504,31.331880569458008,31.03500747680664,30.086301803588867,2024-04-27,38.25833333333333,36.966666666666676,34.61666666666667,28.66666666666667,test
2024-05-01,31.748279571533203,31.4583740234375,31.1596736907959,30.357664108276367,2024-04-30,38.25833333333333,36.966666666666676,34.61666666666667,28.675,test
2024-05-07,32.35942077636719,32.06577682495117,31.58770179748535,30.879247665405273,2024-05-06,38.25833333333333,36.966666666666676,35.800000000000004,31.89166666666667,test
2024-05-14,32.680694580078125,32.40255355834961,32.00947952270508,31.356311798095703,2024-05-13,39.608333333333334,38.07500000000001,36.32727272727273,33.85454545454545,test
