tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2022-07-01,19.3166446685791,19.567150115966797,20.007652282714844,20.168001174926758,2022-06-30,18.333333333333332,18.408333333333335,19.250000000000004,19.966666666666665,test
2022-07-07,19.636165618896484,19.856433868408203,20.01839828491211,20.423057556152344,2022-07-06,18.333333333333332,18.408333333333335,19.299999999999997,20.291666666666668,test
2022-07-14,20.147090911865234,20.28350067138672,20.358596801757812,20.570770263671875,2022-07-13,18.408333333333335,19.250000000000004,20.208333333333336,20.791666666666668,test
2022-07-21,20.66321563720703,20.712669372558594,20.7431583404541,20.873817443847656,2022-07-20,18.408333333333335,19.433333333333334,20.208333333333336,20.833333333333332,test
2022-07-28,19.431461334228516,20.161540985107422,20.27467155456543,20.4963436126709,2022-07-27,18.28333333333333,19.75,20.383333333333333,20.958333333333336,test
2022-08-01,20.044750213623047,20.130474090576172,20.376453399658203,20.679641723632812,2022-07-31,18.28333333333333,19.75,20.383333333333333,21.016666666666662,test
2022-08-07,20.395706176757812,20.40251922607422,20.509292602539062,20.828845977783203,2022-08-06,18.28333333333333,19.75,20.383333333333333,21.458333333333332,test
2022-08-14,20.242374420166016,20.507829666137695,20.597246170043945,20.783950805664062,2022-08-13,17.675,19.224999999999998,19.883333333333333,20.966666666666665,test
2022-08-21,19.583255767822266,19.75372314453125,19.91495132446289,20.190113067626953,2022-08-20,17.675,18.28333333333333,19.525,20.575,test
2022-08-28,19.18631362915039,19.44793128967285,19.862571716308594,20.22794532775879,2022-08-27,17.516666666666666,17.775,18.958333333333332,19.724999999999998,test
2022-09-01,19.23344612121582,19.777908325195312,20.116771697998047,20.7050838470459,2022-08-31,17.516666666666666,17.775,18.858333333333334,19.583333333333332,test
2022-09-07,18.818078994750977,18.893146514892578,19.372333526611328,20.133861541748047,2022-09-06,17.516666666666666,17.775,18.633333333333333,19.224999999999998,test
2022-09-14,17.88321876525879,17.959619522094727,18.42432403564453,19.13205337524414,2022-09-13,15.108333333333334,15.941666666666668,17.775,18.866666666666667,test
2022-09-21,17.35369300842285,17.589719772338867,17.806949615478516,18.6136474609375,2022-09-20,15.058333333333335,15.45833333333333,15.941666666666668,18.366666666666667,test
2022-09-28,16.004474639892578,16.21797752380371,16.669654846191406,17.890857696533203,2022-09-27,14.575000000000001,15.108333333333334,15.825000000000001,17.38333333333333,test
2022-10-01,16.37787437438965,16.64643096923828,17.28466033935547,17.830978393554688,2022-09-30,14.575000000000001,15.108333333333334,15.716666666666663,16.908333333333335,test
2022-10-07,15.346651077270508,15.49820327758789,16.13705825805664,17.332141876220703,2022-10-06,12.049999999999999,13.133333333333333,15.058333333333335,15.924999999999999,test
2022-10-14,13.923215866088867,14.429126739501953,14.667158126831055,15.844890594482422,2022-10-13,11.075000000000001,12.049999999999999,13.275,15.233333333333333,test
2022-10-21,13.594503402709961,13.879070281982422,14.105245590209961,15.166302680969238,2022-10-20,10.3,11.075000000000001,12.216666666666667,14.525000000000004,test
2022-10-28,12.910965919494629,13.43161678314209,13.654207229614258,14.668428421020508,2022-10-27,10.3,10.783333333333333,11.816666666666668,13.366666666666669,test
